25,2024-06-01,18:45:00,0,19:00:00,7,0,0
25,2024-06-02,17:45:00,1,08:45:00,8,3,0
25,2024-06-03,18:45:00,0,19:00:00,7,0,0
25,2024-06-04,17:45:00,0,08:45:00,8,0,0
25,2024-06-06,18:45:00,0,19:00:00,8,0,0
25,2024-06-07,17:45:00,0,08:45:00,7,3,0
25,2024-06-08,18:45:00,0,19:00:00,8,0,0
25,2024-06-09,17:45:00,1,08:45:00,0,0,0
25,2024-06-10,18:45:00,0,19:00:00,8,0,0
25,2024-06-13,17:45:00,1,08:45:00,8,0,0
25,2024-06-14,18:45:00,0,19:00:00,8,0,0
25,2024-06-15,17:45:00,1,08:45:00,8,0,0
25,2024-06-16,18:45:00,0,19:00:00,8,0,0
25,2024-06-17,17:45:00,1,08:45:00,7,0,0
25,2024-06-20,18:45:00,0,19:00:00,8,0,0
25,2024-06-21,17:45:00,1,08:45:00,8,0,0
25,2024-06-22,18:45:00,0,19:00:00,8,3,0
25,2024-06-23,17:45:00,1,08:45:00,8,0,0
25,2024-06-24,18:45:00,0,19:00:00,8,0,0
25,2024-06-27,17:45:00,0,08:45:00,8,0,0
25,2024-06-28,18:45:00,0,19:00:00,8,0,0
25,2024-06-29,17:45:00,0,08:45:00,8,3,0
25,2024-06-30,18:45:00,0,19:00:00,8,0,0
26,2024-06-01,18:45:00,0,19:00:00,7,0,0
26,2024-06-02,17:45:00,1,08:45:00,8,3,0
26,2024-06-03,18:45:00,0,19:00:00,7,0,0
26,2024-06-04,17:45:00,0,08:45:00,8,0,0
26,2024-06-06,18:45:00,0,19:00:00,8,0,0
26,2024-06-07,17:45:00,0,08:45:00,7,3,0
26,2024-06-08,18:45:00,0,19:00:00,8,0,0
26,2024-06-09,17:45:00,1,08:45:00,0,0,0
26,2024-06-10,18:45:00,0,19:00:00,8,0,0
26,2024-06-13,17:45:00,1,08:45:00,8,0,0
26,2024-06-14,18:45:00,0,19:00:00,8,0,0
26,2024-06-15,17:45:00,1,08:45:00,8,0,0
26,2024-06-16,18:45:00,0,19:00:00,8,0,0
26,2024-06-17,17:45:00,1,08:45:00,7,0,0
26,2024-06-20,18:45:00,0,19:00:00,8,0,0
26,2024-06-21,17:45:00,1,08:45:00,8,0,0
26,2024-06-22,18:45:00,0,19:00:00,8,3,0
26,2024-06-23,17:45:00,1,08:45:00,8,0,0
26,2024-06-24,18:45:00,0,19:00:00,8,0,0
26,2024-06-27,17:45:00,0,08:45:00,8,0,0
26,2024-06-28,18:45:00,0,19:00:00,8,0,0
26,2024-06-29,17:45:00,0,08:45:00,8,3,0
26,2024-06-30,18:45:00,0,19:00:00,8,0,0
27,2024-06-01,18:45:00,0,19:00:00,7,0,0
27,2024-06-02,17:45:00,1,08:45:00,8,3,0
27,2024-06-03,18:45:00,0,19:00:00,7,0,0
27,2024-06-04,17:45:00,0,08:45:00,8,0,0
27,2024-06-06,18:45:00,0,19:00:00,8,0,0
27,2024-06-07,17:45:00,0,08:45:00,7,3,0
27,2024-06-08,18:45:00,0,19:00:00,8,0,0
27,2024-06-09,17:45:00,1,08:45:00,0,0,0
27,2024-06-10,18:45:00,0,19:00:00,8,0,0
27,2024-06-13,17:45:00,1,08:45:00,8,0,0
27,2024-06-14,18:45:00,0,19:00:00,8,0,0
27,2024-06-15,17:45:00,1,08:45:00,8,0,0
27,2024-06-16,18:45:00,0,19:00:00,8,0,0
27,2024-06-17,17:45:00,1,08:45:00,7,0,0
27,2024-06-20,18:45:00,0,19:00:00,8,0,0
27,2024-06-21,17:45:00,1,08:45:00,8,0,0
27,2024-06-22,18:45:00,0,19:00:00,8,3,0
27,2024-06-23,17:45:00,1,08:45:00,8,0,0
27,2024-06-24,18:45:00,0,19:00:00,8,0,0
27,2024-06-27,17:45:00,0,08:45:00,8,0,0
27,2024-06-28,18:45:00,0,19:00:00,8,0,0
27,2024-06-29,17:45:00,0,08:45:00,8,3,0
27,2024-06-30,18:45:00,0,19:00:00,8,0,0
28,2024-06-01,18:45:00,0,19:00:00,7,0,0
28,2024-06-02,17:45:00,1,08:45:00,8,3,0
28,2024-06-03,18:45:00,0,19:00:00,7,0,0
28,2024-06-04,17:45:00,0,08:45:00,8,0,0
28,2024-06-06,18:45:00,0,19:00:00,8,0,0
28,2024-06-07,17:45:00,0,08:45:00,7,3,0
28,2024-06-08,18:45:00,0,19:00:00,8,0,0
28,2024-06-09,17:45:00,1,08:45:00,0,0,0
28,2024-06-10,18:45:00,0,19:00:00,8,0,0
28,2024-06-13,17:45:00,1,08:45:00,8,0,0
28,2024-06-14,18:45:00,0,19:00:00,8,0,0
28,2024-06-15,17:45:00,1,08:45:00,8,0,0
28,2024-06-16,18:45:00,0,19:00:00,8,0,0
28,2024-06-17,17:45:00,1,08:45:00,7,0,0
28,2024-06-20,18:45:00,0,19:00:00,8,0,0
